year,column,response,count,total_count,ci_lower_normal,ci_upper_normal,ci_lower_agresti_coull,ci_upper_agresti_coull,ci_lower_beta,ci_upper_beta,ci_lower_wilson,ci_upper_wilson,ci_lower_jeffreys,ci_upper_jeffreys,ci_lower_binom_test,ci_upper_binom_test
2024,POSNEG.OSS_USER_PRIORITIES.CONTRIBUTING_GUIDE,Not important either way,2055,6901,0.2869940175843776,0.3085718424359093,0.2871083481219082,0.30868251591964124,0.28700883434028224,0.3087281175751693,0.2871089344715118,0.30868192957003765,0.2870805014239867,0.30865493920629183,0.28705082263881476,0.30871533135603385
2024,POSNEG.OSS_USER_PRIORITIES.CONTRIBUTING_GUIDE,Somewhat important not to have,159,6901,0.019500385884801436,0.026579892335746313,0.019746887587908893,0.02686409700023873,0.01963058704168025,0.02686041943181413,0.019756789106151623,0.026854195481996006,0.019697578300290182,0.02678257366625007,0.019684645287299164,0.026859695356330697
2024,POSNEG.OSS_USER_PRIORITIES.CONTRIBUTING_GUIDE,Somewhat important to have,2366,6901,0.3316499444563443,0.3540477805110517,0.3317398074679922,0.35413277730668385,0.3316458300181559,0.3541848147621011,0.331740148639879,0.35413243613479706,0.3317176870156282,0.35411182627324844,0.33168393942545826,0.35414555353801713
2024,POSNEG.OSS_USER_PRIORITIES.CONTRIBUTING_GUIDE,Very important not to have,87,6901,0.009974536099895473,0.01523920103964952,0.01021864072022546,0.015537411736780322,0.010109570599170703,0.015527590461730615,0.01023249306642134,0.015523559390584446,0.010174531568436163,0.015447726524317909,0.010194221764842644,0.015576345921412493
2024,POSNEG.OSS_USER_PRIORITIES.CONTRIBUTING_GUIDE,Very important to have,2161,6901,0.30220102542732385,0.3240850200733282,0.302307038520799,0.32418692004715377,0.3022093927557222,0.32423472937558234,0.3023075321794232,0.32418642638852957,0.30228112701015525,0.324161618164246,0.30226677320502243,0.324220982775415
2017,POSNEG.OSS_USER_PRIORITIES.LICENSE,Don't know what this is,45,4339,0.007356653157202481,0.013385453318944095,0.007729490539719733,0.013878818147233102,0.007574494978097144,0.013852924631404452,0.007760119708421464,0.013848188978531371,0.007673105221372503,0.01372130694953455,0.007682317111704498,0.013904198197737791
2017,POSNEG.OSS_USER_PRIORITIES.LICENSE,Not important either way,414,4339,0.0866722369899732,0.10415514259057532,0.08701934136803931,0.10452379155732934,0.0868315121777745,0.10454481175858876,0.08702665470303783,0.10451647822233082,0.086941949556452,0.10442493876666899,0.08697409312211082,0.10449154424011298
2017,POSNEG.OSS_USER_PRIORITIES.LICENSE,Somewhat important not to have,29,4339,0.004259184531666299,0.009107950752961495,0.004619312370778268,0.009620548652720223,0.004480525427005191,0.009584718563081237,0.004657645604902356,0.009582215418596133,0.0045749685631894755,0.009449008537586864,0.004566095479757492,0.009660777253136646
2017,POSNEG.OSS_USER_PRIORITIES.LICENSE,Somewhat important to have,1049,4339,0.22902136455081362,0.2545001841931366,0.2292513303805429,0.25472706918817006,0.22908332458557548,0.254786737997826,0.22925337688460753,0.25472502268410535,0.22919641431229335,0.25466951479842914,0.22918207241764502,0.25476572419762245
2017,POSNEG.OSS_USER_PRIORITIES.LICENSE,Very important not to have,32,4339,0.004829160882035735,0.00992078150100183,0.005192515527624673,0.010428929432771508,0.00504978551981147,0.010395441315325852,0.005228998943782519,0.010392446016613661,0.005145240459798494,0.010260722154357287,0.0051441023960968535,0.010464348097419009
2017,POSNEG.OSS_USER_PRIORITIES.LICENSE,Very important to have,2770,4339,0.6240999295238245,0.6526919580078647,0.6239827873694734,0.6525642639995475,0.623895313683097,0.6527100366716272,0.6239833112474119,0.6525637401216088,0.6240114573755222,0.6525958670776473,0.6238850159510254,0.6525796169845239
2024,POSNEG.OSS_USER_PRIORITIES.LICENSE,Don't know what this is,95,6986,0.01088276102068682,0.01631449062546262,0.011124637764115899,0.016607244276796444,0.011015655138825516,0.016598413913349864,0.011137695173790195,0.01659418686712215,0.011080153724695311,0.016519846512831976,0.01107002635413834,0.016584466580144865
2024,POSNEG.OSS_USER_PRIORITIES.LICENSE,Not important either way,584,6986,0.07710539262624191,0.09008613328271886,0.0773279587381409,0.09032125987781377,0.07720860056579891,0.09033290482877837,0.07733198836148938,0.09031723025446531,0.07727761841767872,0.09025883992934546,0.07727956223081353,0.09030689844781101
2024,POSNEG.OSS_USER_PRIORITIES.LICENSE,Somewhat important not to have,85,6986,0.009596377293120295,0.014738005758697627,0.009837376674516144,0.015033210139912713,0.009729966808879465,0.015023229957062404,0.009851239956889178,0.015019346857539683,0.009794046549152887,0.01494424687112543,0.009781198351579083,0.015009760034561594
2024,POSNEG.OSS_USER_PRIORITIES.LICENSE,Somewhat important to have,1585,6986,0.21706130828719603,0.2367033639143499,0.21721181288940833,0.23685305789754307,0.21710529915086554,0.23688781194433348,0.21721295939159085,0.2368519113953605,0.21717574698854053,0.23681517604898833,0.21713651958498825,0.23689132887798686
2024,POSNEG.OSS_USER_PRIORITIES.LICENSE,Very important not to have,72,6986,0.007938029993909466,0.012674623885277478,0.00817741810728486,0.01297348491271547,0.008072558353490895,0.012961740092455806,0.008192559155958169,0.012958343864042161,0.008135969953285896,0.012882094630802561,0.008135694302144371,0.013032303945843007
2024,POSNEG.OSS_USER_PRIORITIES.LICENSE,Very important to have,4565,6986,0.6422908150560751,0.6646086982562638,0.6422089119959689,0.6645219362830606,0.6421569978810067,0.6646143144737565,0.6422092305617616,0.6645216177172678,0.6422290808050323,0.664543313536825,0.6421474453221434,0.6645500984338438
2017,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Don't know what this is,20,4320,0.002605344445839531,0.006653914813419728,0.0029528259618219243,0.007186643590480222,0.002830122158372105,0.007141074498715455,0.0029990386439957004,0.007140430908306446,0.002920679366843839,0.007000577774128092,0.00297128784538302,0.00713910448473518
2017,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Not important either way,265,4320,0.054187078571642004,0.06849810661354319,0.05455878282043157,0.06890584091863972,0.054369871408301934,0.06891539524490395,0.054569367444213486,0.06889525629485779,0.05447922863479037,0.06879343301390305,0.05448253230478389,0.06905777024220086
2017,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Somewhat important not to have,31,4320,0.004658936791007,0.009692915060844852,0.005022852335368529,0.010204685364094681,0.004880749746192226,0.01017031526192967,0.005060082831938952,0.010167454867524258,0.004976302668655401,0.01003468890152811,0.004967246002027869,0.010151001772006056
2017,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Somewhat important to have,1614,4320,0.35918537006035334,0.3880368521618689,0.35930319415550843,0.3881436050854061,0.35915914707819047,0.3882341692706455,0.3593036309626719,0.38814316827824247,0.3592739086814415,0.38811760530208633,0.3592498603922788,0.3881869535306606
2017,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Very important not to have,33,4320,0.005042581062519381,0.010235196715258396,0.005408484602699057,0.010744156396247985,0.005263925335306872,0.010711258152158972,0.005444558360273051,0.010708082638673988,0.005360108685997682,0.010576249742670242,0.005405197512754985,0.010726637406367777
2017,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Very important to have,2357,4320,0.5307540414963304,0.5604496622073732,0.5307200137296815,0.5604026612694757,0.5306116621154453,0.5605303281453791,0.5307200689793858,0.5604026060197713,0.5307276408491689,0.5604149812355278,0.5306733467502919,0.5604206230743997
2024,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Don't know what this is,47,6951,0.004835083918005122,0.008688150149035592,0.0050699045633243785,0.00899820315703259,0.004972289012254868,0.008981483346201706,0.005088879926637591,0.008979227793719376,0.005034026361133605,0.008899466656504604,0.005017305890140525,0.008970421186319376
2024,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Not important either way,543,6951,0.07180957889828754,0.08442693383369346,0.0720357435760714,0.08466681611182322,0.07191559039962596,0.08467746298688211,0.07204004158178545,0.08466251810610917,0.07198483493102456,0.08460290475535283,0.07198575043111607,0.08464725804972877
2024,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Somewhat important not to have,78,6951,0.00874513907100143,0.013697674912598053,0.008986535775104802,0.01399622519322327,0.00887988253156797,0.01398529821833776,0.0090011191348615,0.013981641833466575,0.008943944474962252,0.013905580108328217,0.008970421128042465,0.0140315570640616
2024,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Somewhat important to have,2494,6951,0.3475215126000154,0.3700730781063578,0.3476020799782821,0.3701484954125682,0.34751076123969316,0.3702023870532807,0.34760234962284614,0.37014822576800427,0.34758216562236255,0.3701299874080248,0.3475696039311308,0.37015726772094126
2024,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Very important not to have,61,6951,0.006583154715009739,0.010968276733702678,0.006821762199334691,0.011272317955589873,0.006719187249246124,0.011258681523453436,0.0068383559913860826,0.011255724163538487,0.00678219204492667,0.011177916574326967,0.00681261198144755,0.011307722871660424
2024,POSNEG.OSS_USER_PRIORITIES.RESPONSIVE_MAINTAINERS,Very important to have,3728,6951,0.524602533131585,0.5480488839307082,0.524585672591278,0.5480256159607447,0.5245174211110559,0.5481035056126516,0.5245856897565186,0.548025598795504,0.5245894462755426,0.5480317267192891,0.5245298781153644,0.5480526171016086
2017,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Don't know what this is,18,4322,0.0022447734617554835,0.006084703632182508,0.002587486698865663,0.006622619404180392,0.002470098979661302,0.006574125500625396,0.0026360763395960655,0.006574029763449989,0.002559248203110009,0.006432370617203654,0.002589913025868786,0.00655867403890997
2017,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Not important either way,726,4322,0.15683229979249416,0.17912327632967148,0.15712429679856035,0.17942096790413262,0.1569438063887648,0.17946239961896768,0.15712819294683186,0.17941707175586116,0.1570563542011856,0.17934372983679,0.15708043894377782,0.179409779599637
2017,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Somewhat important not to have,64,4322,0.011207036875366668,0.018408881680857303,0.011588308868603202,0.01888933578752726,0.01142211231797414,0.018870569281103495,0.011613802272169904,0.01886384238396056,0.011523882798133876,0.01874117262509279,0.011531464654394485,0.018983982840118034
2017,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Somewhat important to have,1609,4322,0.35786936407946734,0.38669333837310094,0.3579882895347779,0.38680124782820924,0.35784404624072563,0.38689147135600827,0.35798873559431993,0.3868008017686673,0.3579587448491821,0.38677495136785506,0.3579266084702208,0.3868503320173179
2017,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Very important not to have,32,4322,0.004848193076422218,0.009959766201689767,0.005212962104042767,0.010469873123855064,0.005069669191699131,0.010436267864343858,0.005249584997599187,0.010433250230298648,0.005165500192881899,0.010301020019353622,0.005164334554718417,0.010505040162553905
2017,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Very important to have,1873,4322,0.4185906549480093,0.44813771154898285,0.41865615334983697,0.4481905617960694,0.4185242123466438,0.4482942955259563,0.41865627180506865,0.44819044334083774,0.41863935815765746,0.44817822267827406,0.41855060792942583,0.44828427316928343
2024,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Don't know what this is,45,6953,0.004587196538725495,0.008356856388068695,0.004821236859302277,0.008667852891580431,0.004724543143133474,0.008650598471454995,0.004840630894001994,0.008648458856880713,0.004786035337050728,0.008568381191808224,0.004794264441477049,0.008723610961557101
2024,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Not important either way,1351,6953,0.18500448768866337,0.20360474573575774,0.1851727926645481,0.20377404115899878,0.18506223168906144,0.20380405118811543,0.18517432375091247,0.20377251007263442,0.18513280753226685,0.20373086456210182,0.18515913166353942,0.20378469327871768
2024,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Somewhat important not to have,127,6953,0.015117931603750155,0.021413062211869005,0.015362406065856534,0.021700600234764663,0.015249285223377353,0.02169467796575078,0.015373583569030253,0.021689422731590944,0.015315089521537843,0.02161673130843389,0.015293464879142774,0.021696470628940125
2024,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Somewhat important to have,2387,6953,0.3321445415449421,0.3544655548163408,0.33223347701368977,0.35454966834069945,0.33214025845824147,0.35460137636443756,0.3322338123068809,0.3545493330475083,0.33221158218288377,0.35452893741678754,0.33222390637771076,0.35458905645312766
2024,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Very important not to have,77,6953,0.008614538005789728,0.013534174780058108,0.00885573941164486,0.013832927529379696,0.00874931695927086,0.013821864722915167,0.008870418958082674,0.013818247982941883,0.00881330803206666,0.013742117538015502,0.008822504619878387,0.013882817189712904
2024,POSNEG.OSS_USER_PRIORITIES.WELCOMING_COMMUNITY,Very important to have,2966,6953,0.4149533087480678,0.43820360193796704,0.41499691964087054,0.43824107549764774,0.41491423351632245,0.43830429056174924,0.41499699031538784,0.43824100482313055,0.41498586403294485,0.43823215837386115,0.41492519024362506,0.43829741085601803
2017,POSNEG.OSS_USER_PRIORITIES.WIDESPREAD_USE,Don't know what this is,27,4325,0.0038953912641947236,0.008590157868753254,0.004254187739143325,0.009107691962602988,0.0041179398679015026,0.009070004033136694,0.0042940365498992505,0.009067843151847062,0.004211921489847067,0.008933105140267903,0.004239806492770569,0.009119971854779751
2017,POSNEG.OSS_USER_PRIORITIES.WIDESPREAD_USE,Not important either way,1393,4325,0.30815492249301596,0.3360069272179667,0.30831720019208414,0.33616042398515483,0.3081633165697472,0.33623919303580485,0.3083180947385304,0.3361595294387086,0.3082775346059663,0.33612235284271996,0.3081947307536814,0.3361741742979435
2017,POSNEG.OSS_USER_PRIORITIES.WIDESPREAD_USE,Somewhat important not to have,105,4325,0.01969055108931242,0.028864362205485265,0.02007605706016506,0.029323178475467362,0.019898472008509006,0.029313905727389445,0.02009535324891302,0.029303882286719395,0.02000336069635971,0.02918776097500359,0.019961110821837234,0.029363708699259264
2017,POSNEG.OSS_USER_PRIORITIES.WIDESPREAD_USE,Somewhat important to have,1845,4325,0.4118497492777982,0.4413294414736469,0.4119211481133794,0.4413883329474047,0.41178791443555784,0.4414905147408172,0.4119212920072,0.44138818905358407,0.4119029325258842,0.4413744744518377,0.41190175280536323,0.44149882870373436
2017,POSNEG.OSS_USER_PRIORITIES.WIDESPREAD_USE,Very important not to have,44,4325,0.00718274466562084,0.013164076143627714,0.00755622499821093,0.01365995020579261,0.007401474091758997,0.013633507721031255,0.007587311417376558,0.013628863786626986,0.007500211098672356,0.013501274878860329,0.007471111090915449,0.013608497295524387
2017,POSNEG.OSS_USER_PRIORITIES.WIDESPREAD_USE,Very important to have,911,4325,0.19848349931395215,0.2227881769866259,0.1987402525512244,0.22304499326789778,0.19856646253402196,0.22309723451796665,0.1987429634316985,0.22304228238742374,0.1986795480102924,0.2229792622467599,0.1987085515043931,0.22310239698768297
2024,POSNEG.OSS_USER_PRIORITIES.WIDESPREAD_USE,Don't know what this is,85,6931,0.009672654665252354,0.014854830546116858,0.009915527339597942,0.015152307282573331,0.00980726793488592,0.0151422708975407,0.009929495665966702,0.015138338956204572,0.009871857069226884,0.015062662427693517,0.00985881210705208,0.015128862018293509
2024,POSNEG.OSS_USER_PRIORITIES.WIDESPREAD_USE,Not important either way,2012,6931,0.2796042112665839,0.3009757916190026,0.27972207445825537,0.3010902602920259,0.2796220899826929,0.3011345847630749,0.2797227056511533,0.30108962909912806,0.27969341499422024,0.30106169101137764,0.27967626384303385,0.30110275828965816
2024,POSNEG.OSS_USER_PRIORITIES.WIDESPREAD_USE,Somewhat important not to have,207,6931,0.025858507204173976,0.033873133251748684,0.026103152873262165,0.034149336142074355,0.025985159329716498,0.0341483249848372,0.026111585983988092,0.03414090303134843,0.02605258018073787,0.03407153271384452,0.026082590757110898,0.03421835839175434
2024,POSNEG.OSS_USER_PRIORITIES.WIDESPREAD_USE,Somewhat important to have,2654,6931,0.37147342075375533,0.39436123514005506,0.3715410795486931,0.39442328897545775,0.3714525371092648,0.39448069841850675,0.3715412632741914,0.39442310524995955,0.37152423760574754,0.39440818009182455,0.37151396956650456,0.3944552798587334
2024,POSNEG.OSS_USER_PRIORITIES.WIDESPREAD_USE,Very important not to have,93,6931,0.010709281211057787,0.016126673196675587,0.010952877628672666,0.01642214744550944,0.010843328613705128,0.016413051685720242,0.010966185833156103,0.016408839241026006,0.010908260936912825,0.016333783789843723,0.010945049744849361,0.016445747547792613
